,Bourg-en-Bresse,Laon,Moulins,Digne-les-Bains,Gap,Nice,Privas,Charleville-Mézières,Foix,Troyes,Carcassonne,Rodez,Marseille,Caen,Aurillac,Angoulême,La Rochelle,Bourges,Tulle,Ajaccio,Bastia,Dijon,Saint-Brieuc,Guéret,Périgueux,Besançon,Valence,Évreux,Chartres,Quimper,Nîmes,Toulouse,Auch,Bordeaux,Montpellier,Rennes,Châteauroux,Tours,Grenoble,Lons-le-Saunier,Mont-de-Marsan,Blois,Saint-Étienne,Le Puy-en-Velay,Nantes,Orléans,Cahors,Agen,Mende,Angers,Saint-Lô,Châlons-en-Champagne,Chaumont,Laval,Nancy,Bar-le-Duc,Vannes,Metz,Nevers,Lille,Beauvais,Alençon,Arras,Clermont-Ferrand,Pau,Tarbes,Perpignan,Strasbourg,Colmar,Lyon,Vesoul,Mâcon,Le Mans,Chambéry,Annecy,Paris,Rouen,Melun,Versailles,Niort,Amiens,Albi,Montauban,Toulon,Avignon,La Roche-sur-Yon,Poitiers,Limoges,Épinal,Auxerre,Belfort,Évry,Nanterre,Bobigny,Créteil,Cergy
Évreux,36.646919620110744,15.823322573658324,26.655091075789745,56.27464579916493,52.096073040703935,63.22865489452144,45.57087041091691,22.678714571599777,56.518013396033524,19.213115696895894,54.671252545929825,44.485680836351435,59.8547154246577,9.38268494553067,39.04895997713374,32.05213873877412,30.34767781637171,19.70941681322396,35.219754100439445,82.56405782794297,79.70001746808674,28.892589638437666,24.493700271426025,26.967239158816277,35.87888475395874,34.54511169733328,44.89875085988195,0.0,5.810506515908223,33.74995380163203,52.50662756246634,50.51910083896968,50.224125833108786,40.5144895800639,53.3688202514863,19.368684743200994,20.901426151469455,15.469739558597917,45.9905112412463,35.15255003706431,48.976327207302674,13.463441168978715,39.15875301136901,40.93719790050181,23.791291299141726,11.470450399254135,42.66710641030136,45.03761580143006,44.56140285643066,17.919272161467976,13.69165409736816,19.641737788689323,26.000503907843093,14.815283447383061,30.976801851113972,24.646800400581927,27.345778724935787,30.651117208626758,22.72729590900008,18.798133543389586,6.785209339377468,8.549446631735425,15.315577715968452,32.618825409322994,54.25122380536227,54.37861504090685,59.98985835959145,40.6836378108258,39.240451562600825,38.221846724019905,33.60805324419907,34.23434231825986,11.160116024792172,44.08637359131156,42.75570276206852,7.506074370592679,3.8855265605782616,10.306476049295535,6.33881895767573,27.121174052392135,10.667231137733593,47.895022139065794,46.64829843608128,62.98902339374174,52.74307984448502,27.214838933353256,23.336952462938584,29.74195754436115,33.56081176882946,18.836545492734825,37.63561760808967,8.7307311093244,6.569828092019045,8.024333348331393,8.278000462498417,5.548731197110393
Chartres,31.461139178567535,16.69335132621916,20.969769310666443,50.71877142174309,46.59839499674249,57.787359729223745,39.84208630347457,23.22100973753517,51.02025788647205,16.043949201079247,49.0142701363868,38.75260704185552,54.099386687501784,13.31108015169929,33.31221285318878,27.34094710957833,27.012090581377397,13.907499425221088,29.62871743549125,77.07678865720833,74.44659330902918,24.50936169144484,26.256354851841056,21.296081529273344,30.739595797087787,30.472973137301178,39.24039037954798,5.810506515908223,0.0,34.88925274418726,46.70633368463793,45.05771680186763,45.044338696472714,36.07393245244714,47.55909561548443,19.847206729703714,15.254207771340585,10.975093533821191,40.566421109832284,30.385130444206247,44.2870675983583,8.043958937756061,33.48799923432481,35.15268013556406,22.176609707179807,5.679498970129593,37.201043378985574,39.87668001160272,38.75120678040133,15.612860177247978,17.011325347269263,18.302999134112383,22.82289958020247,14.42709748291036,29.009577456992865,22.798312365825883,27.430869805470774,29.424286855168763,17.12042866766806,22.43704163484531,9.86694142207909,8.62278444707912,18.885808072795072,26.811157183846962,49.42055995320754,49.36365374806002,54.268416307625145,38.634652835536514,36.52218394664317,32.73427122537405,30.026036177583162,28.957679146725358,8.969580945718311,38.83855366614165,37.718402241763506,6.548759334541841,9.600755212930942,7.279442181902115,5.175787677383126,23.25820328053481,14.385360918863036,42.254109063821986,41.211765863201876,57.27572740893774,46.976481811450746,24.66118805798694,18.79578216294095,24.348892147585893,30.80807699556399,14.278470769063698,34.27802821207774,6.115632033063987,6.068317436189784,7.3120835484139866,6.761427948262196,6.531458009705509
Quimper,61.336747163933154,49.53529484114779,48.75008782637828,75.92900743197747,72.7962860067823,83.7300434488496,63.52482445717283,56.38515100847176,59.794237972270714,50.80649094659458,61.154385430185116,54.76218522739391,75.47320001467108,25.467271599233026,50.72829153542935,34.80867790751647,25.313376288356064,41.69048463095883,45.26893960143739,101.52612658958613,101.23265247131104,57.60479907423085,9.560982521507466,41.4500399538917,40.42517127854196,63.855257281437325,64.2525734653879,33.74995380163203,34.88925274418726,0.0,67.01212333770255,54.422029291337104,50.60425436391764,37.05944849584551,65.85292720359664,15.099360551972474,38.08400710866256,30.502169082867166,67.98539774362645,62.07505743512889,44.74566500500711,34.18602204093471,59.10727060609398,58.011535208891125,17.52612798753057,37.449725184020544,48.58959362633146,46.59019696092152,58.60436873692732,22.731586796011175,21.2580541353907,52.953609573741424,57.4478046520519,20.720812927168687,63.893050186810925,57.6492036546298,8.92883532729123,64.10266700420775,46.597466694309,49.82781187191974,40.21377200566765,26.300669827475673,46.97822070773342,50.13243290286246,50.02040199518945,51.992255800327854,67.21921402912518,73.52272679952378,71.24092348901637,60.4708508533843,64.13767276115483,58.61146935690434,26.76241877342873,67.68026569974775,67.79667770701988,40.6172398393551,34.62949452874127,42.16193077922285,39.203192029628674,27.764019553157187,42.914086065100086,55.34972989196882,51.10297613886665,79.43908664882144,68.76123940260743,20.882181307716888,30.95754712760611,39.56907452859062,65.55332985499884,47.88823563855226,68.54217305198956,40.89216871663066,39.794056102862605,41.2942565695345,41.15651921236857,39.17002326984482
Nîmes,22.766871108742393,53.52000529542457,26.29124382155863,12.792059121318767,13.296235050667532,19.589827673043533,8.510071639942376,55.28747691235856,20.328023431371037,41.56024966687695,14.764248923156147,12.850748533686899,8.466463257714105,58.24074499463093,16.286589992321897,32.49053366706377,42.219801755365516,32.7988691248461,21.743996955437726,34.789228167419715,36.091695259153305,32.74439278736949,63.23581326216695,27.21299032978351,27.214840525193242,33.466191448794675,10.79932670299111,52.50662756246634,46.70633368463793,67.01212333770255,0.0,19.737280606452604,25.44247072962466,34.17382504141824,3.87105172122233,55.759886283210356,32.73532236763544,40.82901351095077,15.496718410803595,27.544111567420327,32.618877564320655,40.04775423749381,14.914494019151812,11.662366968028795,49.75760108858574,41.0361998180576,20.311421607168487,25.291538418531047,8.553151746027812,46.51795115387766,60.262787799393415,47.6633816187128,40.10506152671493,51.50475648172425,46.692159509266254,46.21833505814407,58.308596690629756,50.52665097060144,30.375466004721183,63.75982353500378,54.059359995625705,50.83328415743045,60.90974117493144,19.920489879576895,32.29711483471783,29.436580519170324,14.522350267249852,49.195147178924344,43.98998294794517,18.211153854012807,37.111158923122,23.198664733522737,47.23547932889457,19.097576633859845,22.464052571380208,48.478056979281234,56.18185660815647,45.12818878070179,48.404921390011694,39.250621909378985,57.8904802082487,14.86570483994121,20.216798917068814,12.49922256531087,3.1684827499961865,46.17386996426658,36.694974482134306,27.62815482144539,42.56944878324347,37.22521470107358,38.94006039873761,46.28566053667227,49.04494280123397,48.75128908884635,47.70376026726021,50.591657196787565
Toulouse,34.74585307707878,57.20270337171758,30.24651901050446,32.48614418835808,32.240222881989105,39.23064999029013,23.549226801679055,61.07871533797745,6.056996329321375,46.8800145864574,7.120947265830193,10.271464007643296,26.683714943624686,53.22185105493602,13.996165137661057,20.85939640938515,29.30788553231966,32.965166200312886,15.630332808488822,52.24113965010723,55.003161549955394,41.81705397208821,53.164300608021406,24.061350986384184,15.47472570901206,45.1504177607658,26.099815425028662,50.51910083896968,45.05771680186763,54.422029291337104,19.737280606452604,0.0,5.794980578957026,17.722424561532744,16.39956419462074,46.62103957084918,29.898291990286975,35.623829296202175,32.05535562412959,39.29789725763827,13.341420684080749,37.076105781491755,25.94633250577649,21.06332914311801,38.92559972130542,40.12478735206968,7.857034445990172,7.870007583311221,16.172234115400673,38.27361218501664,53.824834111192864,53.247740797342814,48.30037964091179,43.979951835446855,56.34840503615198,53.716708993107986,46.60227294065232,59.637843937211585,33.46850875946308,66.18654284474808,54.38842641252805,45.76543033705672,62.82269655611349,22.964898822133723,12.592288491536975,9.861055572666837,12.97585867947431,61.58881036420877,56.592186146794106,30.12936288271283,48.35217175090961,33.61111088131876,41.77444636982842,34.818154708608546,37.61667223528014,49.24804599590751,54.401455254427034,46.61499299874714,48.60887348901996,28.266220018230932,58.81854059032624,5.612257888688077,3.90012960330714,30.67046878149666,22.823741862261652,34.2013263371546,28.637820514289565,20.785201090296574,53.46975213742604,41.41966255663589,51.5071506865739,47.218155191535246,49.470400803356604,49.78016501600782,48.71406019019928,50.72221023219792
Auch,38.749909280760484,58.40516776691258,32.63232478940404,38.13768570619155,37.68307301316728,44.98263772143057,28.636962255467466,62.79464081890386,9.378692171704197,48.81288681294135,12.581746368883602,14.840240240882581,32.478407163579796,51.908008601362496,17.18342203850033,18.867793893996467,26.054040721490487,34.102633096665855,17.011389482426242,57.943607139087824,60.79523524332647,44.89010489563827,50.20599656859601,24.982875776453817,14.345736927385303,48.76057343688524,31.089793397901353,50.224125833108786,45.044338696472714,50.60425436391764,25.44247072962466,5.794980578957026,0.0,13.545910790494581,22.176700160828425,44.12448286307549,30.338937546589484,34.8975349208171,37.048377132979596,43.089857183453134,7.645916053762991,37.0016162215248,30.237653369681738,25.52160663814447,36.06819629356072,40.53899480545672,9.405784398539105,5.189153458694997,21.108263080563397,36.36979372336907,52.043038228845944,55.07478108272779,50.954273884053016,42.110077143591255,59.202847345431856,56.05216425040367,43.221966116338514,62.288014237453794,35.401938144066975,66.8529431229107,54.6860286011429,44.64899209663925,63.40018294404042,25.82956535820912,7.2381689748161495,5.154867756368194,17.99473628643626,65.0820659075496,60.20966190910568,34.330470060756966,51.777854165217214,37.32657360159034,40.67463976921838,39.58285448255891,42.197259334919366,49.819424047068175,54.06523263656817,47.48128067288385,49.03303511726786,25.870365646267842,59.18906838363504,10.820526095163387,6.217786236253312,36.46016619312543,28.49234027171816,31.095543116063794,27.36107519608561,20.8440429971625,56.702782729687904,43.24481277073345,55.19923969997086,47.902414822119525,49.93337004541282,50.41130016336083,49.372580777458744,51.06045775795677
Bordeaux,39.92668397975737,51.38417676386919,30.093310071106234,45.79289702695081,44.12127470698867,53.34794906661886,34.21929685788666,56.76776687028176,22.7787614309335,43.84389793050807,24.75527379063764,21.39671499522633,42.286685532171816,40.47040439550239,19.955909028584827,8.977800285890849,12.860241300182519,28.410765817775907,15.942903724659256,68.59532836620241,70.25259742073179,43.015233113753666,36.955564246485665,20.229388665214383,9.141871117411235,48.1433901236485,36.089486626316486,40.5144895800639,36.07393245244714,37.05944849584551,34.17382504141824,17.722424561532744,13.545910790494581,0.0,31.840115032716074,31.32516053901936,23.535353078070095,25.16113438282066,41.598008670088866,43.33154358933987,8.840817348638366,28.398627417229154,33.081069601564494,29.473456623349755,23.03428795855643,32.69118248352945,13.862931918557996,9.89213038883557,27.161937645682837,24.51192537737024,39.9567482199839,49.56972601422481,47.64503742593579,30.112400645361525,56.06112917571657,51.71990062588769,29.76792134728437,58.515498720166214,31.437804069125278,58.50141630356602,45.939813964305245,33.713220742808616,54.95425457550497,25.54133866959368,14.432030745502848,15.574736832348345,30.696991400882883,63.485521269697166,59.126264070813306,36.47570632029151,50.48770543583295,37.78572974836055,29.921103536940635,43.13716551916279,44.95464576241617,41.79890297611965,44.16313363526757,40.18435196123676,40.74754778977427,13.853821520965992,50.449992877088555,20.02199140731024,14.9520076585512,46.40045637558172,36.75667410623401,17.92166775457241,17.28178947134792,15.19598329523747,54.66641790757641,38.35480249848923,54.52116820299298,40.20123262616416,41.68806801333295,42.48816852577165,41.55053167809435,42.52132809073008
Montpellier,25.730720521527015,55.44151842584278,27.749242952911374,16.45674616305427,17.165817443817684,22.852749723582075,11.520576278353397,57.59365552856811,16.531511117457256,43.641740581682136,10.977106757589024,11.102445274599729,10.50418229216123,58.57796811320659,15.527148802097022,31.08586906332299,40.76552624092924,33.717716007500314,20.835024458920707,36.75858292998519,38.78413225656875,35.37144767766846,62.595555020781525,27.258543614627783,25.591743261161863,36.55887484488993,14.043672961871376,53.3688202514863,47.55909561548443,65.85292720359664,3.87105172122233,16.39956419462074,22.176700160828425,31.840115032716074,0.0,55.25029875886948,33.05928854590202,40.892444957419684,19.141517476768065,30.564623425422887,29.544480581438464,40.531104182726416,17.350573055879146,13.330955467207382,48.83570484519755,41.93742860866293,18.069738613217552,22.55344626572157,8.812020922199562,46.07906075894723,60.33870753440893,49.86588389750385,42.681386728974566,51.27544677563914,49.57860819520854,48.7400895225186,57.28478889520725,53.35296156086671,31.801100875955964,65.53734588106217,55.37420383422525,51.081099456791286,62.574770646274,20.83024725687933,28.848138375096834,25.92413722210372,10.799055433749059,52.51489130595086,47.312276423757176,21.02134742102117,40.1705286595277,25.867202168007186,47.35791989956282,22.66210843005514,25.98411602760321,49.81220321574598,57.12212126837574,46.551766244511775,49.63204345036499,38.138298391462186,59.35183117556958,11.991676487792462,17.35906888352585,14.601288399910963,6.99202349942473,44.970799282037646,36.105848939676974,26.960809965104378,45.62307710990017,39.02781954538959,42.22404226745307,47.621494489906894,50.32166926772633,50.13715172015282,49.07299530582633,51.83173483464171
Rennes,47.153014473593636,35.15160716702957,34.73305760229787,63.29216571087374,59.80451178081589,70.97458405865555,51.089765480200434,41.994943794420834,52.51454822335655,35.71054905644555,52.614778204633666,44.48346075685469,64.07499530041109,12.770409079095852,39.72793245032795,25.767248474254412,18.520063218902184,27.339601896473766,34.45720286382234,89.45157533237835,88.37350030696491,42.70556721088968,7.682902843388655,28.84916715387913,31.30642021114235,48.93638524843392,51.438271974528305,19.368684743200994,19.847206729703714,15.099360551972474,55.759886283210356,46.62103957084918,44.12448286307549,31.32516053901936,55.25029875886948,0.0,24.42719114115113,16.264702723370238,54.55570863929383,47.485746526883176,40.07808079112255,19.459084926789668,45.97960080334009,45.6470792694007,8.40446329351051,22.420897124615284,39.602731751718395,39.317184777249366,47.20700614735028,9.260185727119264,9.976872702775783,38.043872402616145,42.349862466628316,5.656465512362575,48.85367211849939,42.64230929235514,7.997803567093696,49.196431981318646,32.16110062308431,37.00454708072273,26.09126957691145,11.347123849882417,33.81092159907314,37.287044993650596,45.68434327154818,46.8740490596543,58.61045228542983,58.45720167288931,56.14181402288778,46.807004730991316,49.098453779025725,44.43447923930453,11.722487496361543,53.85495681140257,53.65020420648927,25.786577056852735,21.030116516003968,27.12663112466491,24.35341666745573,18.36851207417182,29.394042175861227,46.1605281243469,42.88176184545174,67.85321566599,57.06832018603745,13.562287031328017,19.1447946804272,28.290279486653926,50.454082222603006,32.85769323213235,53.48728601496851,25.904254454273268,25.00990989637027,26.492275559500552,26.26593964655026,24.55212475297916
Châteauroux,23.338905314570592,28.29756041375557,10.73464591187648,39.00192754293044,35.40639185214637,46.61613362709322,27.019984444098142,33.31920800973324,35.81707412933753,20.387148335214068,33.77394459452291,23.63318465379838,40.6815050670479,25.5372788767165,18.215617220769776,14.624459651486141,19.190796293127843,5.159518053747528,14.382318346766947,65.32676748266017,63.968708136039034,21.772738906166595,32.109812890977985,6.068579586967641,16.390978223306593,27.785504393581462,27.132500775702944,20.901426151469455,15.254207771340585,38.08400710866256,32.73532236763544,29.898291990286975,30.338937546589484,23.535353078070095,33.05928854590202,24.42719114115113,0.0,8.347909366064494,30.140985571986786,24.680583045151828,30.732822812106498,7.554130531703369,21.58353712926412,21.74457596782055,20.934284936513265,10.249854881734507,22.057369868545734,25.268721744188955,24.37700914240173,15.462547693722048,27.577448101116495,26.03509595341,24.84982116479884,19.421982084287315,33.125026583191655,28.348262777913686,29.207818735788074,35.2538639128256,9.516200619165648,36.519078916732774,24.501617877233663,18.098023749853922,33.08167337568299,13.16779415467534,35.420878305685214,34.95450669070164,39.10878885292508,41.36072009558722,37.575755470657874,22.45508833923011,29.213924550124002,20.625805654940457,14.562458190086755,29.613297327277326,29.753171358305217,19.489274082960854,24.775397922377678,17.205410205185732,18.756090627724593,14.511578013122904,28.95801005453808,27.005061976033677,26.09266426290756,44.2263353006218,33.5349123790041,19.927371530628406,8.883801617904124,9.511129156774917,32.50562057139478,15.023108330139602,33.59759524228566,17.565374162834352,19.63876685925117,20.0734834683352,19.03365379767627,20.84122122210083
Tours,30.947322812664407,27.12747552951678,18.471972829207104,47.34519703070449,43.714668743463676,54.94185577107875,35.35467990219069,33.22839043089508,41.67485413266265,22.75551430760754,40.40843539575886,30.8677830549508,48.895577777882345,17.899042724980443,25.60918228623143,16.585057650791857,16.41777947195662,11.193866915651446,20.97980248262643,73.67408501982491,72.26218981837773,27.449320838904754,23.922737580575955,13.648850338066014,20.5744764592304,33.69519892084437,35.47665289546572,15.469739558597917,10.975093533821191,30.502169082867166,40.82901351095077,35.623829296202175,34.8975349208171,25.16113438282066,40.892444957419684,16.264702723370238,8.347909366064494,0.0,38.33846495175746,31.58130472465641,33.52382161177102,4.445080386256734,29.902522017002575,30.041142226158467,14.252781668215947,8.994583795785699,27.85368701305093,29.709597507368912,32.36441279274257,7.841424710689986,19.455510143207476,27.059591715822073,28.636322508469426,11.092822308460391,36.2621596191903,30.6119294858924,21.817834919375986,37.59741302392127,16.095400552682126,33.40223706507169,20.813114375256387,10.336458189421446,29.84872046000499,21.491779479509372,38.78153078422029,38.94140157713278,46.058054512641405,45.33971821476939,42.22388458542405,30.556235050008844,34.42376483261268,28.223163279848823,6.476929466399686,37.5903985939841,37.43763062243562,17.091402144203446,19.242039718493267,16.270049418320514,15.891303109691496,12.37258882113472,25.306642988309346,33.63153160637481,31.724516105944506,52.49797440175928,41.76948695641793,15.022242292027391,7.895165314069161,14.986455814469158,36.74460006046688,18.49028985973097,38.88026781729639,15.849339328489469,16.829812305446247,17.828329656048194,17.012843252243556,17.491588920617993
Grenoble,10.007984043408745,42.829761553551954,20.121280377391592,10.75175793337867,6.306488351547401,17.238319199081054,8.526220958574674,43.1319541221969,34.4527892762657,30.795141975720867,29.070833433237393,22.227698478116555,17.76134322490391,53.536953521004314,21.705473097770046,36.60286776368576,45.61074499695395,27.75591126899078,25.94512147731836,36.59421339233085,34.07400403777055,20.346358682063727,62.23481476816361,26.681482014287955,32.820611773928945,19.181522609361586,5.963742146134151,45.9905112412463,40.566421109832284,67.98539774362645,15.496718410803595,32.05535562412959,37.048377132979596,41.598008670088866,19.141517476768065,54.55570863929383,30.140985571986786,38.33846495175746,0.0,13.877260596471658,43.01715972977833,35.93858964864336,9.059097194461783,12.155943751871995,50.53184544082407,35.13389775968152,29.105775196055284,35.017045923789645,15.946861164033978,45.573585039121994,56.51173222409658,36.1273981391993,27.46630285394727,49.404012351035185,32.750208467394344,33.54657263294633,59.058708412075276,36.70617535165758,23.55178383981458,53.306274684959696,45.68396829356583,46.86205323059621,50.94911232428813,18.062873088636856,44.28310785845701,41.826761275045186,29.939808628558048,34.04839095394723,28.86704279529082,7.901101878703496,22.826120131907228,11.93270594343248,43.995594608147535,3.7230810583246194,7.126129150961128,40.29947756441548,49.18375773045645,36.79058076910247,40.65738270053896,41.54799703602778,48.79816975774597,26.458710931938697,30.933634320753118,19.26252321470909,13.042125009040697,48.294613272552475,37.20906965889142,29.717409880870868,28.180060040664877,27.932741679111277,23.95183256388454,38.22844911392834,41.063825654363576,40.35201143424971,39.42872542903369,42.674099196261594
Lons-le-Saunier,4.84941346374219,29.453782373649847,14.235155952452576,24.4463460614566,19.98349364154343,29.880534739211942,19.08814191640794,29.29495097240985,43.26374646365358,17.746502533911425,38.51573108281959,29.084027444575646,31.460652939401736,43.69586327528756,25.92323166131257,36.05378304700088,43.28341471235791,20.429520827908856,27.773781985604632,49.075977184978754,45.10490248273581,6.855507647374431,54.930074653158115,24.09780051793337,34.22242215289041,6.040310477205103,16.766964221629177,35.15255003706431,30.385130444206247,62.07505743512889,27.544111567420327,39.29789725763827,43.089857183453134,43.33154358933987,30.564623425422887,47.485746526883176,24.680583045151828,31.58130472465641,13.877260596471658,0.0,47.35171607509212,28.026769361655763,13.747920456538623,18.64357303049988,45.440384369044885,25.695621575822663,33.8756005335771,39.605112061711196,24.119394334904623,39.40103303539791,47.2684841818796,22.51451110406157,13.630599386060418,41.919876667978876,19.19632018912716,19.676740847553447,53.38452452065642,23.089605889710064,15.508751792769209,39.88635150188025,33.53825958832984,37.99470250086284,37.771639163919666,17.947864359435002,50.08504301147126,48.22370771447096,40.975324244910105,22.419310796542895,17.33120615248909,9.654557520515265,9.607953244444955,5.772609394912077,35.97277981671701,10.59682607397047,8.107633127667123,28.537704020707594,37.8405046826949,25.12986179868916,29.195301209790077,38.69229172231794,36.11592162677172,33.917722868155536,36.95120957270377,33.13962360590655,25.83568399007655,44.578405723047254,33.338924057670816,28.71146154874735,15.058459065350931,16.316978393862932,12.218650359838273,26.68530454395201,29.404201033871004,28.42733824734994,27.64589403378182,30.975038893005994
Mont-de-Marsan,43.369647104531936,58.990960123581246,35.38366337852749,45.14112557923283,44.31643410661248,52.20864779298833,34.85771225828929,64.00194944646034,16.637967278561643,50.52736684520911,20.227534332152118,20.988419832253204,39.951216650141504,49.2808817511371,21.823129843895444,16.95480150547516,21.561529212801823,35.21376541412144,19.759358708920733,65.57001386366639,68.28351264385203,48.17546281864618,45.44692494079711,26.341624205163974,14.516952508912908,52.69027505493059,37.13951815183503,48.976327207302674,44.2870675983583,44.74566500500711,32.618877564320655,13.341420684080749,7.645916053762991,8.840817348638366,29.544480581438464,40.07808079112255,30.732822812106498,33.52382161177102,43.01715972977833,47.35171607509212,0.0,36.41335026182124,35.41692373801138,31.041742497311063,31.733030370317273,40.473321360499014,13.962607411179905,8.015713529916072,27.32340980577219,33.338079818192014,48.79638094168992,56.53838720857854,53.57890490059649,38.95178146867669,61.978008092563236,58.175114529385525,38.01862178976856,64.75189371528118,37.478277796806715,66.61838599121424,54.13673792942269,42.43623435546221,63.09023958057825,29.479732529746844,5.607923857059576,7.253259635971561,25.54336294545254,68.6668320008737,64.01142216824744,39.296431358579305,55.41733167377567,41.60447225327905,38.59260302181545,45.20243021830411,47.52969738369128,49.72357821398814,52.69046691714347,47.824357011878746,48.75978519310457,22.65995343801837,58.66397844633448,17.762309422666497,12.488369643231403,43.971350700368596,35.57799947338308,26.5819846869792,25.639753225239406,21.50098882536269,60.01889410756909,44.94353466671708,59.15653130255187,47.99660191022823,49.69226977440276,50.38204526479507,49.40090094208909,50.632007767807714
Blois,27.87553626027323,23.185253004476113,15.819269116452656,45.456175667847795,41.60713583311429,52.87892414801794,33.86187105157424,29.06993251119384,43.063354888378775,18.311312075974104,41.24329476614086,31.18108494954793,47.82247934356911,18.227252153337073,25.768420674668825,19.52784577180227,20.655445415512506,8.19011345857443,21.765294384445713,71.8914851122414,70.00569020460921,23.448887594993018,26.939228709718467,13.603713414593972,22.706681750100117,29.70584539708215,33.6648410473017,13.463441168978715,8.043958937756061,34.18602204093471,40.04775423749381,37.076105781491755,37.0016162215248,28.398627417229154,40.531104182726416,19.459084926789668,7.554130531703369,4.445080386256734,35.93858964864336,28.026769361655763,36.41335026182124,0.0,27.951809963159352,28.789660080361397,18.52808073647677,4.638939906648189,29.22031028971131,31.836402861808587,31.79581976168815,11.909266427707085,20.689270769258357,22.69411131215011,24.25351950847265,13.911450621614621,31.82174316134891,26.171620500370935,25.70655086886557,33.16098716055083,12.801136775144428,30.20506881930196,17.770305804197896,11.029878196956668,26.679363803863975,20.214091329479768,41.468227956144815,41.34715703691777,46.63955225840825,40.93495445517215,37.902133388306886,28.05222513628344,30.23847677469505,25.181377742997157,8.113373129154235,34.8342052265334,34.36540142024357,13.402266191964477,17.348925393291925,12.112638297364807,12.362767572608991,16.39549307932731,22.297626046269468,34.45865782817488,33.2156401241733,51.24128456128469,40.66111413208637,19.46537324897519,11.29435891328599,16.32595166042442,32.382933749641964,14.155230407417013,34.6887123595221,11.893228895445072,13.30055888299266,14.098536772646328,13.185205819651143,14.223073405943305
Saint-Étienne,8.96679717284734,38.698727281984546,12.518496528253774,17.508854598322962,13.825782688760558,25.039745277807164,6.700195476865541,40.38040038235372,29.58597053695978,26.680249469437804,24.769452536391395,15.676018315871762,20.985577037315906,45.98462583439539,13.613894060832845,27.62578955970572,36.55570710413627,19.93288924116397,17.207258674792506,43.93968275797083,42.39406797014082,18.02528318813799,53.660479508302124,17.69747528834799,24.115359697826186,19.776869036739676,5.759086465414836,39.15875301136901,33.48799923432481,59.10727060609398,14.914494019151812,25.94633250577649,30.237653369681738,33.081069601564494,17.350573055879146,45.97960080334009,21.58353712926412,29.902522017002575,9.059097194461783,13.747920456538623,35.41692373801138,27.951809963159352,0.0,4.941412096108005,41.61224793184968,27.858622805685012,21.49043827052452,27.426706006119083,10.37421207069575,36.87802385708964,48.64105441531717,32.75024417418601,25.33179856555529,40.99403233064914,32.35341946372022,31.40228079887363,50.17877566370189,36.07036385542874,16.450637947702518,49.01698102329415,39.88507982805339,38.97945350949766,46.26971220363339,9.031815656546256,37.41436090159128,35.27532719590084,27.394982322421974,36.1515512397351,31.02718227963961,4.203297841475853,23.259036320666553,8.571055839689357,35.843938699060054,10.05680850906565,12.114057543089094,34.32760934497822,42.627377771576754,30.878695691014112,34.42989167093821,32.4929921231015,43.488039074546116,20.43086247063555,24.020467911341708,23.871775095140155,14.145157320382618,39.25899115933462,28.235859235580325,20.667741686808423,28.648303042072516,22.568508354052742,25.89396392904329,32.15820288324649,34.9795649959745,34.51924466116485,33.5076061787919,36.568591363484806
Le Puy-en-Velay,13.896518554958448,42.119291362658245,14.632446054348248,17.929137546010555,15.17604694046553,25.747542383141113,5.513290377497451,44.32364394122612,24.64850562024961,30.316328345687484,19.887880790404147,10.811287374781767,19.038961926561807,47.01551785428111,9.550323750788401,25.015515679542556,34.40194462662447,21.2612320948246,14.052831808753531,43.807331216496905,43.24985713466783,22.48539157901707,53.272204350938964,16.806011819599725,20.82621766744934,24.65346130671959,6.708669332893024,40.93719790050181,35.15268013556406,58.011535208891125,11.662366968028795,21.06332914311801,25.52160663814447,29.473456623349755,13.330955467207382,45.6470792694007,21.74457596782055,30.041142226158467,12.155943751871995,18.64357303049988,31.041742497311063,28.789660080361397,4.941412096108005,0.0,40.49861727643426,29.47390220848775,17.081377237884872,23.026033041677483,5.509812326983348,36.40641854625082,49.296557979226606,36.5634126070224,29.665468512226358,40.998291516468754,36.98232560851153,35.63818065022361,49.1258627151175,40.62386030460167,18.716229652692345,52.25730680117718,42.398201789295975,39.732002261096746,49.34383562253998,8.595727902515197,32.73591918786936,30.504009048676537,22.816384236574486,41.06109618567502,35.94985199724247,9.14349741467525,28.088321202849027,13.269414802480169,36.301625470156544,14.166978094499253,16.67567838673066,36.817257970196,44.57668206013262,33.47638114457821,36.74439020040251,30.690036348079254,46.25099613806929,15.517869572913881,19.31064077801165,22.48788614388295,11.879284099446142,37.61346999081746,27.08557898207072,18.64420585081502,33.43837422419034,25.72496248632576,30.819234213661513,34.62461208288745,37.3825877960515,37.09535376669327,36.04565558773863,38.930087891793704
